AQ,DQ,Loss,ccODP,Dispersion
19,27,215329,288263.510949135,59293.3155297668
20,27,322175,274975.714401733,59293.3155297668
21,27,91014,294913.802636209,59293.3155297668
22,27,199405,281577.492650611,59293.3155297668
23,27,136678,293702.000164968,59293.3155297668
24,27,66286,297740.016184237,59293.3155297668
25,27,236667,297620.432636419,59293.3155297668
26,27,108039,311713.859662947,59293.3155297668
27,27,171890,320210.562720441,59293.3155297668
28,27,128868,310850.363085392,59293.3155297668
29,27,122839,330388.317617117,59293.3155297668
30,27,249317,336027.319562275,59293.3155297668
31,27,130734,374379.238797872,59293.3155297668
32,27,106004,408263.150907689,59293.3155297668
33,27,299312,412550.655086693,59293.3155297668
34,27,112534,410903.422425192,59293.3155297668
35,27,120271,428536.250817189,59293.3155297668
36,27,66854,496480.967426229,59293.3155297668
37,27,146459,498038.542087497,59293.3155297668
38,27,107154,478068.605987752,59293.3155297668
39,27,97445,631622.83393343,59293.3155297668
40,27,83379,521216.046080025,59293.3155297668
1,28,254949,192805.154995556,59293.3155297668
2,28,331948,190273.717038857,59293.3155297668
3,28,135359,204993.506324412,59293.3155297668
4,28,245330,199789.392233228,59293.3155297668
5,28,298992,207558.674131001,59293.3155297668
6,28,246033,195151.638541025,59293.3155297668
7,28,132607,208275.123658034,59293.3155297668
8,28,259180,224777.829217622,59293.3155297668
9,28,218301,217468.329010053,59293.3155297668
10,28,150889,201399.014469414,59293.3155297668
11,28,193118,215472.398796754,59293.3155297668
12,28,59566,219686.619117524,59293.3155297668
13,28,171652,220272.602466512,59293.3155297668
14,28,197491,218932.810203159,59293.3155297668
15,28,168669,219633.736454004,59293.3155297668
16,28,111875,221866.703530848,59293.3155297668
17,28,49186,220526.660958921,59293.3155297668
18,28,132675,236403.855070999,59293.3155297668
19,28,95934,260285.570973226,59293.3155297668
20,28,131282,248287.445716482,59293.3155297668
21,28,220391,266290.406490594,59293.3155297668
22,28,366327,254248.47635574,59293.3155297668
23,28,48244,265196.217714862,59293.3155297668
24,28,156564,268842.316736253,59293.3155297668
25,28,74535,268734.339587427,59293.3155297668
26,28,74032,281459.903390113,59293.3155297668
27,28,89920,289131.943460075,59293.3155297668
28,28,261127,280680.215045298,59293.3155297668
29,28,143908,298321.877821813,59293.3155297668
30,28,190351,303413.576164701,59293.3155297668
31,28,174288,338043.180040989,59293.3155297668
32,28,143301,368638.427359219,59293.3155297668
33,28,197925,372509.800012691,59293.3155297668
34,28,97489,371022.442516722,59293.3155297668
35,28,93746,386943.884640188,59293.3155297668
36,28,95536,448294.103053085,59293.3155297668
37,28,182729,449700.504469299,59293.3155297668
38,28,149259,431668.786882476,59293.3155297668
39,28,65348,570319.529616426,59293.3155297668
40,28,60783,470628.473606169,59293.3155297668
1,29,215513,160535.365298637,59293.3155297668
2,29,183773,158427.613993342,59293.3155297668
3,29,260108,170683.752840511,59293.3155297668
4,29,136112,166350.651079289,59293.3155297668
5,29,228243,172819.588632311,59293.3155297668
6,29,163879,162489.118003786,59293.3155297668
7,29,120474,173416.1260358,59293.3155297668
8,29,364904,187156.774544318,59293.3155297668
9,29,101194,181070.665041698,59293.3155297668
10,29,162786,167690.87091773,59293.3155297668
11,29,46791,179408.79357405,59293.3155297668
12,29,79190,182917.680038519,59293.3155297668
13,29,120048,183405.587382028,59293.3155297668
14,29,131119,182290.036086594,59293.3155297668
15,29,172297,182873.648343898,59293.3155297668
16,29,58759,184732.88382642,59293.3155297668
17,29,64397,183617.124116546,59293.3155297668
18,29,127016,196836.952999019,59293.3155297668
19,29,147405,216721.587237199,59293.3155297668
20,29,122103,206731.587638721,59293.3155297668
21,29,114057,221721.393717276,59293.3155297668
22,29,110582,211694.92086107,59293.3155297668
23,29,69673,220810.339265325,59293.3155297668
24,29,103736,223846.190865493,59293.3155297668
25,29,149378,223756.285846973,59293.3155297668
26,29,126579,234351.972636273,59293.3155297668
27,29,86097,240739.943721618,59293.3155297668
28,29,95490,233702.780692952,59293.3155297668
29,29,92972,248391.759202725,59293.3155297668
30,29,135332,252631.26023414,59293.3155297668
31,29,106378,281464.908943145,59293.3155297668
32,29,116763,306939.431160911,59293.3155297668
33,29,206353,310162.852355985,59293.3155297668
34,29,171150,308924.433813957,59293.3155297668
35,29,129947,322181.104920239,59293.3155297668
36,29,149859,373263.140171281,59293.3155297668
37,29,109020,374434.152248804,59293.3155297668
38,29,181494,359420.402383925,59293.3155297668
39,29,46270,474865.176846698,59293.3155297668
40,29,22832,391859.408178416,59293.3155297668
1,30,137641,117556.707849469,59293.3155297668
2,30,60362,116013.245423262,59293.3155297668
3,30,145956,124988.160895245,59293.3155297668
4,30,153788,121815.120631634,59293.3155297668
5,30,103868,126552.189006584,59293.3155297668
6,30,184288,118987.400304941,59293.3155297668
7,30,85677,126989.020935379,59293.3155297668
8,30,160582,137051.011945105,59293.3155297668
9,30,154009,132594.280586203,59293.3155297668
10,30,112221,122796.535734211,59293.3155297668
11,30,78329,131377.326687962,59293.3155297668
12,30,257689,133946.811238691,59293.3155297668
13,30,46900,134304.09563476,59293.3155297668
14,30,52320,133487.200631691,59293.3155297668
15,30,52822,133914.56774486,59293.3155297668
16,30,45146,135276.047204764,59293.3155297668
17,30,108598,134458.999584136,59293.3155297668
18,30,96204,144139.605218077,59293.3155297668
19,30,68102,158700.709143576,59293.3155297668
20,30,171075,151385.24029327,59293.3155297668
21,30,93127,162361.963401096,59293.3155297668
22,30,155852,155019.785943033,59293.3155297668
23,30,29534,161694.817181671,59293.3155297668
24,30,158152,163917.908143413,59293.3155297668
25,30,111680,163852.072568948,59293.3155297668
26,30,75538,171611.073546939,59293.3155297668
27,30,124139,176288.851862227,59293.3155297668
28,30,85243,171135.683794175,59293.3155297668
29,30,73880,181892.117132513,59293.3155297668
30,30,176565,184996.615529178,59293.3155297668
31,30,77726,206110.896555126,59293.3155297668
32,30,65147,224765.35914278,59293.3155297668
33,30,160702,227125.803416228,59293.3155297668
34,30,53370,226218.935284899,59293.3155297668
35,30,68683,235926.519712783,59293.3155297668
36,30,39705,273332.831295232,59293.3155297668
37,30,70506,274190.339075087,59293.3155297668
38,30,141865,263196.082430719,59293.3155297668
39,30,101831,347733.888782746,59293.3155297668
40,30,73497,286950.491435964,59293.3155297668
1,31,127410,112933.456774792,59293.3155297668
2,31,107986,111450.695387694,59293.3155297668
3,31,70528,120072.646844607,59293.3155297668
4,31,139449,117024.395392091,59293.3155297668
5,31,192431,121575.165112919,59293.3155297668
6,31,91226,114307.883190212,59293.3155297668
7,31,92684,121994.81738671,59293.3155297668
8,31,155112,131661.092051533,59293.3155297668
9,31,153351,127379.634298208,59293.3155297668
10,31,66190,117967.213561232,59293.3155297668
11,31,249487,126210.540564825,59293.3155297668
12,31,180940,128678.972845311,59293.3155297668
13,31,145316,129022.206018798,59293.3155297668
14,31,180469,128237.437729464,59293.3155297668
15,31,59435,128647.997418358,59293.3155297668
16,31,57983,129955.932835635,59293.3155297668
17,31,43604,129171.017930862,59293.3155297668
18,31,131726,138470.90628189,59293.3155297668
19,31,118041,152459.353481936,59293.3155297668
20,31,71632,145431.586200028,59293.3155297668
21,31,127933,155976.618527863,59293.3155297668
22,31,77734,148923.193029977,59293.3155297668
23,31,120521,155335.709726382,59293.3155297668
24,31,27482,157471.371328575,59293.3155297668
25,31,35045,157408.124924868,59293.3155297668
26,31,107404,164861.981175126,59293.3155297668
27,31,44553,169355.792586109,59293.3155297668
28,31,58753,164405.287473191,59293.3155297668
29,31,29650,174738.693551742,59293.3155297668
30,31,121187,177721.098740701,59293.3155297668
31,31,49794,198005.000758679,59293.3155297668
32,31,162862,215925.823677585,59293.3155297668
33,31,21664,218193.436782794,59293.3155297668
34,31,108334,217322.233813747,59293.3155297668
35,31,5495,226648.039941101,59293.3155297668
36,31,17445,262583.242189281,59293.3155297668
37,31,19807,263407.026042724,59293.3155297668
38,31,130422,252845.149734418,59293.3155297668
39,31,29353,334058.266996238,59293.3155297668
40,31,89047,275665.349208188,59293.3155297668
1,32,90221,96287.6246860436,59293.3155297668
2,32,132631,95023.4149822306,59293.3155297668
3,32,100828,102374.533505061,59293.3155297668
4,32,96382,99775.5792164856,59293.3155297668
5,32,98578,103655.588023667,59293.3155297668
6,32,69650,97459.4674563439,59293.3155297668
7,32,131503,104013.385631138,59293.3155297668
8,32,117754,112254.89929431,59293.3155297668
9,32,81902,108604.507204715,59293.3155297668
10,32,142059,100579.430657946,59293.3155297668
11,32,215195,107607.732096279,59293.3155297668
12,32,31618,109712.329686525,59293.3155297668
13,32,65344,110004.971990518,59293.3155297668
14,32,100971,109335.874659516,59293.3155297668
15,32,190301,109685.919884061,59293.3155297668
16,32,111666,110801.072099967,59293.3155297668
17,32,30861,110131.849763915,59293.3155297668
18,32,14892,118060.980640974,59293.3155297668
19,32,86702,129987.600018476,59293.3155297668
20,32,121577,123995.690820384,59293.3155297668
21,32,53407,132986.437620153,59293.3155297668
22,32,51121,126972.652100014,59293.3155297668
23,32,42772,132439.995601132,59293.3155297668
24,32,44732,134260.871262615,59293.3155297668
25,32,32199,134206.94706551,59293.3155297668
26,32,61458,140562.141828739,59293.3155297668
27,32,51892,144393.587698793,59293.3155297668
28,32,174520,140172.762516141,59293.3155297668
29,32,23147,148983.075727434,59293.3155297668
30,32,114116,151525.889165518,59293.3155297668
31,32,70781,168820.044506661,59293.3155297668
32,32,82877,184099.426901921,59293.3155297668
33,32,160003,186032.805068526,59293.3155297668
34,32,17061,185290.013101428,59293.3155297668
35,32,224864,193241.24160297,59293.3155297668
36,32,69428,223879.773052422,59293.3155297668
37,32,119925,224582.135246656,59293.3155297668
38,32,97457,215577.027185698,59293.3155297668
39,32,27964,284819.733269544,59293.3155297668
40,32,21536,235033.642301737,59293.3155297668
1,33,69980,80442.5423042123,59293.3155297668
2,33,66228,79386.3708293009,59293.3155297668
3,33,117132,85527.7899855449,59293.3155297668
4,33,50773,83356.5193680885,59293.3155297668
5,33,55935,86598.0342941253,59293.3155297668
6,33,64069,81421.5467394254,59293.3155297668
7,33,96378,86896.9527612613,59293.3155297668
8,33,156917,93782.2437180395,59293.3155297668
9,33,55289,90732.559804331,59293.3155297668
10,33,73155,84028.0890926175,59293.3155297668
11,33,64441,89899.8139131577,59293.3155297668
12,33,115876,91658.079123653,59293.3155297668
13,33,40543,91902.5642378689,59293.3155297668
14,33,45296,91343.5735001674,59293.3155297668
15,33,141495,91636.0153157765,59293.3155297668
16,33,79788,92567.6581888474,59293.3155297668
17,33,110441,92008.563016915,59293.3155297668
18,33,40951,98632.876869221,59293.3155297668
19,33,69620,108596.85289365,59293.3155297668
20,33,99421,103590.971704638,59293.3155297668
21,33,66983,111102.202064148,59293.3155297668
22,33,26891,106078.044518569,59293.3155297668
23,33,6507,110645.682491926,59293.3155297668
24,33,24437,112166.915027334,59293.3155297668
25,33,84293,112121.864590988,59293.3155297668
26,33,57110,117431.24910701,59293.3155297668
27,33,48640,120632.192608244,59293.3155297668
28,33,48916,117105.946017145,59293.3155297668
29,33,53701,124466.434922378,59293.3155297668
30,33,65924,126590.803222372,59293.3155297668
31,33,19603,141039.034001578,59293.3155297668
32,33,287056,153804.042679698,59293.3155297668
33,33,39912,155419.26431866,59293.3155297668
34,33,43152,154798.706127186,59293.3155297668
35,33,56541,161441.481220987,59293.3155297668
36,33,16501,187038.138842335,59293.3155297668
37,33,54092,187624.920380532,59293.3155297668
38,33,29603,180101.692047611,59293.3155297668
39,33,73077,237949.824988576,59293.3155297668
40,33,7389,196356.528426348,59293.3155297668
1,34,204467,100776.300090778,59293.3155297668
2,34,30862,99453.1562609813,59293.3155297668
3,34,47532,107146.964563712,59293.3155297668
4,34,121668,104426.853872834,59293.3155297668
5,34,45337,108487.738469192,59293.3155297668
6,34,189957,102002.771083951,59293.3155297668
7,34,91333,108862.215658548,59293.3155297668
8,34,103780,117487.926977424,59293.3155297668
9,34,73594,113667.363225129,59293.3155297668
10,34,132293,105268.178750845,59293.3155297668
11,34,87219,112624.121087022,59293.3155297668
12,34,111292,114826.829472617,59293.3155297668
13,34,55620,115133.113989891,59293.3155297668
14,34,129251,114432.825103974,59293.3155297668
15,34,7839,114799.188514735,59293.3155297668
16,34,54360,115966.326189213,59293.3155297668
17,34,79566,115265.90647084,59293.3155297668
18,34,49755,123564.672541048,59293.3155297668
19,34,106384,136047.27949469,59293.3155297668
20,34,269654,129776.043274744,59293.3155297668
21,34,39345,139185.915005281,59293.3155297668
22,34,41449,132891.782646786,59293.3155297668
23,34,131520,138613.999298869,59293.3155297668
24,34,30715,140519.759386813,59293.3155297668
25,34,111674,140463.321385696,59293.3155297668
26,34,40662,147114.778586793,59293.3155297668
27,34,16143,151124.836369827,59293.3155297668
28,34,11311,146707.247436414,59293.3155297668
29,34,19158,155928.274239911,59293.3155297668
30,34,134023,158589.626941743,59293.3155297668
31,34,23528,176689.990245525,59293.3155297668
32,34,37228,192681.657196363,59293.3155297668
33,34,19431,194705.164359843,59293.3155297668
34,34,35506,193927.745388034,59293.3155297668
35,34,19344,202249.639215766,59293.3155297668
36,34,130729,234316.458287878,59293.3155297668
37,34,1413,235051.562757319,59293.3155297668
38,34,69707,225626.660281429,59293.3155297668
39,34,121236,298097.278911351,59293.3155297668
40,34,98830,245990.291538074,59293.3155297668
1,35,16536,48478.2083963767,59293.3155297668
2,35,55318,47841.7130868496,59293.3155297668
3,35,79812,51542.8019532355,59293.3155297668
4,35,46951,50234.2989340256,59293.3155297668
5,35,82313,52187.7781702997,59293.3155297668
6,35,18423,49068.1994592119,59293.3155297668
7,35,43722,52367.9195647442,59293.3155297668
8,35,43072,56517.2982431317,59293.3155297668
9,35,7532,54679.4247985962,59293.3155297668
10,35,80520,50639.0163400878,59293.3155297668
11,35,25729,54177.5755569243,59293.3155297668
12,35,134408,55237.1833819498,59293.3155297668
13,35,11850,55384.5208476399,59293.3155297668
14,35,69528,55047.6484826237,59293.3155297668
15,35,44021,55223.8867624545,59293.3155297668
16,35,41086,55785.3356681956,59293.3155297668
17,35,11361,55448.4003665259,59293.3155297668
18,35,26784,59440.5027816963,59293.3155297668
19,35,121160,65445.2322734876,59293.3155297668
20,35,21166,62428.4684500533,59293.3155297668
21,35,31468,66955.0656988629,59293.3155297668
22,35,91436,63927.2877404078,59293.3155297668
23,35,28783,66679.9469578928,59293.3155297668
24,35,37483,67596.7084842995,59293.3155297668
25,35,9325,67569.5591130965,59293.3155297668
26,35,33588,70769.2273688661,59293.3155297668
27,35,23273,72698.2564829763,59293.3155297668
28,35,44764,70573.1854421602,59293.3155297668
29,35,35899,75008.9392712433,59293.3155297668
30,35,68839,76289.1768943695,59293.3155297668
31,35,16318,84996.3152145942,59293.3155297668
32,35,16916,92689.0699828266,59293.3155297668
33,35,482,93662.4734702974,59293.3155297668
34,35,10701,93288.4978540792,59293.3155297668
35,35,11351,97291.7258240473,59293.3155297668
36,35,26864,112717.395710582,59293.3155297668
37,35,5831,113071.01603233,59293.3155297668
38,35,43507,108537.188277887,59293.3155297668
39,35,12749,143399.013423194,59293.3155297668
40,35,11268,118333.066464299,59293.3155297668
1,36,30005,39970.3180659213,59293.3155297668
2,36,29075,39445.5272204914,59293.3155297668
3,36,30776,42497.0776814763,59293.3155297668
4,36,110817,41418.2159908708,59293.3155297668
5,36,5687,43028.8610413361,59293.3155297668
6,36,14010,40456.7661261459,59293.3155297668
7,36,7437,43177.3877520164,59293.3155297668
8,36,21391,46598.5534888982,59293.3155297668
9,36,18067,45083.2254977655,59293.3155297668
10,36,5280,41751.9057863941,59293.3155297668
11,36,33822,44669.4504331683,59293.3155297668
12,36,36101,45543.0978552247,59293.3155297668
13,36,20654,45664.5777027989,59293.3155297668
14,36,46395,45386.8261929406,59293.3155297668
15,36,64277,45532.1347827843,59293.3155297668
16,36,32817,45995.0498137349,59293.3155297668
17,36,188862,45717.2464125601,59293.3155297668
18,36,5712,49008.7377560813,59293.3155297668
19,36,97056,53959.6415874337,59293.3155297668
20,36,62652,51472.3176218589,59293.3155297668
21,36,18357,55204.5003442874,59293.3155297668
22,36,2182,52708.0952163808,59293.3155297668
23,36,9532,54977.6647423493,59293.3155297668
24,36,19790,55733.5352873469,59293.3155297668
25,36,49307,55711.1506110528,59293.3155297668
26,36,69554,58349.2794140574,59293.3155297668
27,36,44465,59939.7653210236,59293.3155297668
28,36,34964,58187.6427029681,59293.3155297668
29,36,21602,61844.9249597899,59293.3155297668
30,36,44304,62900.4818107758,59293.3155297668
31,36,37992,70079.523685792,59293.3155297668
32,36,11255,76422.2055847453,59293.3155297668
33,36,11543,77224.7774678183,59293.3155297668
34,36,9805,76916.4343003704,59293.3155297668
35,36,43556,80217.0986719105,59293.3155297668
36,36,94545,92935.574707646,59293.3155297668
37,36,19762,93227.1349200052,59293.3155297668
38,36,30562,89488.990640425,59293.3155297668
39,36,56726,118232.590816883,59293.3155297668
40,36,0,97565.6993266144,59293.3155297668
1,37,11460,19698.2083918046,59293.3155297668
2,37,11427,19439.5804915127,59293.3155297668
3,37,50948,20943.4483566483,59293.3155297668
4,37,6658,20411.7627600405,59293.3155297668
5,37,45405,21205.5223142419,59293.3155297668
6,37,20179,19937.9401659248,59293.3155297668
7,37,34765,21278.719382474,59293.3155297668
8,37,5198,22964.7413830209,59293.3155297668
9,37,24284,22217.9560684273,59293.3155297668
10,37,28838,20576.2120676391,59293.3155297668
11,37,58592,22014.0390659074,59293.3155297668
12,37,72514,22444.5907806135,59293.3155297668
13,37,50907,22504.4585892452,59293.3155297668
14,37,24161,22367.5768383094,59293.3155297668
15,37,114054,22439.1879493128,59293.3155297668
16,37,20054,22667.3221546079,59293.3155297668
17,37,41994,22530.4148305464,59293.3155297668
18,37,78939,24152.5305789768,59293.3155297668
19,37,177413,26592.4394943104,59293.3155297668
20,37,54903,25366.6342422478,59293.3155297668
21,37,14802,27205.9319156223,59293.3155297668
22,37,28507,25975.6512769051,59293.3155297668
23,37,11728,27094.142588595,59293.3155297668
24,37,26680,27466.6513959563,59293.3155297668
25,37,11133,27455.619759488,59293.3155297668
26,37,146864,28755.7447882732,59293.3155297668
27,37,56495,29539.5694950963,59293.3155297668
28,37,22380,28676.0868377522,59293.3155297668
29,37,0,30478.4719957515,59293.3155297668
30,37,26779,30998.6724801665,59293.3155297668
31,37,0,34536.6544065133,59293.3155297668
32,37,6820,37662.4606510984,59293.3155297668
33,37,0,38057.9848542359,59293.3155297668
34,37,2744,37906.0268948681,59293.3155297668
35,37,10961,39532.6633032843,59293.3155297668
36,37,2468,45800.5941955254,59293.3155297668
37,37,26637,45944.2811637486,59293.3155297668
38,37,65445,44102.045510373,59293.3155297668
39,37,3276,58267.4926122142,59293.3155297668
40,37,6022,48082.4164085496,59293.3155297668
1,38,49581,54502.390743881,59293.3155297668
2,38,97467,53786.8008486677,59293.3155297668
3,38,19189,57947.808407451,59293.3155297668
4,38,15262,56476.7032407869,59293.3155297668
5,38,41775,58672.933096786,59293.3155297668
6,38,9043,55165.6975059447,59293.3155297668
7,38,20588,58875.4599020031,59293.3155297668
8,38,17740,63540.4643556475,59293.3155297668
9,38,10509,61474.2061351939,59293.3155297668
10,38,12700,56931.713170727,59293.3155297668
11,38,21880,60909.9942063933,59293.3155297668
12,38,9712,62101.275023593,59293.3155297668
13,38,15266,62266.9214942834,59293.3155297668
14,38,0,61888.1874222895,59293.3155297668
15,38,36087,62086.3260893135,59293.3155297668
16,38,102403,62717.5438808875,59293.3155297668
17,38,914,62338.7390513678,59293.3155297668
18,38,6843,66826.9231843745,59293.3155297668
19,38,67568,73577.8350662042,59293.3155297668
20,38,7574,70186.1907351585,59293.3155297668
21,38,14241,75275.2891188611,59293.3155297668
22,38,5743,71871.2619727225,59293.3155297668
23,38,16085,74965.9825331326,59293.3155297668
24,38,10074,75996.6661450895,59293.3155297668
25,38,9723,75966.1430361153,59293.3155297668
26,38,11226,79563.4205613256,59293.3155297668
27,38,13730,81732.1619816751,59293.3155297668
28,38,19204,79343.0173318138,59293.3155297668
29,38,13526,84329.9835674394,59293.3155297668
30,38,12275,85769.310916547,59293.3155297668
31,38,8997,95558.4485659774,59293.3155297668
32,38,16213,104207.149500775,59293.3155297668
33,38,51273,105301.513731231,59293.3155297668
34,38,29596,104881.065743609,59293.3155297668
35,38,27707,109381.75795715,59293.3155297668
36,38,53973,126724.310734016,59293.3155297668
37,38,25561,127121.873960637,59293.3155297668
38,38,12698,122024.646566883,59293.3155297668
39,38,50047,161218.603583174,59293.3155297668
40,38,0,133037.817190474,59293.3155297668
1,39,27324,26898.5826570379,59293.3155297668
2,39,26120,26545.4173429622,59293.3155297668
3,39,11561,28599.0007588247,59293.3155297668
4,39,7389,27872.9657467339,59293.3155297668
5,39,59157,28956.871782949,59293.3155297668
6,39,60176,27225.9446593798,59293.3155297668
7,39,18819,29056.8249030974,59293.3155297668
8,39,77692,31359.146070649,59293.3155297668
9,39,85920,30339.3849780607,59293.3155297668
10,39,53912,28097.5269456688,59293.3155297668
11,39,9970,30060.9292810574,59293.3155297668
12,39,6936,30648.8624908091,59293.3155297668
13,39,21114,30730.6140474454,59293.3155297668
14,39,10520,30543.6972975282,59293.3155297668
15,39,52339,30641.4847384047,59293.3155297668
16,39,1376,30953.0098606885,59293.3155297668
17,39,4785,30766.0581897866,59293.3155297668
18,39,18028,32981.1131668976,59293.3155297668
19,39,9789,36312.8929069298,59293.3155297668
20,39,88312,34639.0135754593,59293.3155297668
21,39,12475,37150.6379584538,59293.3155297668
22,39,7348,35470.6473322171,59293.3155297668
23,39,12590,36997.9857784479,59293.3155297668
24,39,3924,37506.6593971844,59293.3155297668
25,39,8978,37491.59531727,59293.3155297668
26,39,16218,39266.9608660379,59293.3155297668
27,39,4263,40337.3005256529,59293.3155297668
28,39,13902,39158.1851883843,59293.3155297668
29,39,0,41619.4042590706,59293.3155297668
30,39,25987,42329.7559545116,59293.3155297668
31,39,34920,47160.9922472771,59293.3155297668
32,39,21787,51429.3884367924,59293.3155297668
33,39,44445,51969.4903719196,59293.3155297668
34,39,3871,51761.9865396346,59293.3155297668
35,39,13592,53983.2146338065,59293.3155297668
36,39,18872,62542.2903548093,59293.3155297668
37,39,1620,62738.499863543,59293.3155297668
38,39,0,60222.8635675699,59293.3155297668
39,39,6548,79566.2699405728,59293.3155297668
40,39,11705,65658.1972527805,59293.3155297668
1,40,31045,31045,59293.3155297668
2,40,286,30637.3942419096,59293.3155297668
3,40,36735,33007.5376044176,59293.3155297668
4,40,15516,32169.5842729078,59293.3155297668
5,40,69996,33420.5744579052,59293.3155297668
6,40,11567,31422.8248650602,59293.3155297668
7,40,9751,33535.9353545953,59293.3155297668
8,40,19442,36193.159400857,59293.3155297668
9,40,4077,35016.202104517,59293.3155297668
10,40,27302,32428.7615875575,59293.3155297668
11,40,18825,34694.822453266,59293.3155297668
12,40,61962,35373.3855853634,59293.3155297668
13,40,9040,35467.7391469668,59293.3155297668
14,40,50282,35252.0091743073,59293.3155297668
15,40,16008,35364.8705521993,59293.3155297668
16,40,11803,35724.4172816538,59293.3155297668
17,40,27547,35508.6470049388,59293.3155297668
18,40,2715,38065.1527748225,59293.3155297668
19,40,19432,41910.5264641397,59293.3155297668
20,40,12539,39978.6185822981,59293.3155297668
21,40,24874,42877.4099410934,59293.3155297668
22,40,10113,40938.4487082096,59293.3155297668
23,40,24717,42701.2264228499,59293.3155297668
24,40,5458,43288.312095542,59293.3155297668
25,40,20430,43270.925887246,59293.3155297668
26,40,11914,45319.9640898994,59293.3155297668
27,40,28650,46555.2966409271,59293.3155297668
28,40,2805,45194.4206381938,59293.3155297668
29,40,10720,48035.03670424,59293.3155297668
30,40,58001,48854.8891353567,59293.3155297668
31,40,4732,54430.8606510776,59293.3155297668
32,40,10062,59357.2302443406,59293.3155297668
33,40,10353,59980.5889093607,59293.3155297668
34,40,4949,59741.0983549539,59293.3155297668
35,40,10406,62304.7288280831,59293.3155297668
36,40,48115,72183.1863344309,59293.3155297668
37,40,12794,72409.6415449639,59293.3155297668
38,40,4984,69506.2198366811,59293.3155297668
39,40,3795,91831.4128963516,59293.3155297668
40,40,69458,75779.4103764514,59293.3155297668
