AQ,1,2,3,4,5,6,7,8,9,10
1,32631,18468,8423,2995,1361,589,238,78,6,89
2,37822,20540,8736,3662,1224,985,346,125,84,10
3,44853,25884,10522,5675,940,796,380,449,541,149
4,45911,27813,10368,4566,1792,617,306,311,78,6
5,49424,31848,13157,3877,2004,1105,422,563,231,115
6,54149,36041,12186,5462,2836,1165,479,97,15,2
7,63065,40226,13598,5038,2842,1262,334,198,85,83
8,69317,41552,14491,5009,2449,799,590,286,-58,176
9,69801,43767,14064,5369,1775,1294,287,368,583,117
10,76941,45133,16065,6179,3043,1264,297,149,89,142
